date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2021-09-01,2021,0,,CIN,STL,1482.98457096679,1519.69110959809,0.48172196943394213,0.5182780305660579,,,1487.18342581331,1510.96575793549,,,,,,,0.498985379345684,0.501014620654316,,,,
2021-09-01,2021,0,,SEA,HOU,1479.48461051814,1538.01585734728,0.45046852704894463,0.5495314729510554,,,1469.208247477,1549.61126756924,,,,,,,0.42202106970105074,0.5779789302989493,,,,
2021-09-01,2021,0,,ANA,NYY,1478.45545689807,1536.44303850864,0.45124336564036016,0.5487566343596398,,,1494.92029756214,1558.5793401045,,,,,,,0.44833911720797254,0.5516608827920275,,,,
2021-09-01,2021,0,,ARI,SDP,1468.83373192225,1551.64749412325,0.41615949965518645,0.5838405003448135,,,1467.26297974719,1575.23006016483,,,,,,,0.3804925204314248,0.6195074795685752,,,,
2021-09-01,2021,0,,TEX,COL,1467.1769778624,1462.60582386662,0.5410247608825344,0.4589752391174656,,,1458.8102313142,1441.38279019792,,,,,,,0.5594038374146869,0.4405961625853131,,,,
2021-08-31,2021,0,,SEA,HOU,1479.48461051814,1538.01585734728,0.45046852704894463,0.5495314729510554,,,1469.208247477,1549.61126756924,,,,,,,0.42202106970105074,0.5779789302989493,,,,
2021-08-31,2021,0,,LAD,ATL,1579.55456732418,1520.30203281876,0.6175684222983092,0.3824315777016908,,,1595.49895724818,1523.24950709754,,,,,,,0.6365523622236695,0.3634476377763305,,,,
2021-08-31,2021,0,,SFG,MIL,1533.6905144045,1502.59898771635,0.5786252180852467,0.4213747819147533,,,1511.33596076551,1513.48023484368,,,,,,,0.5286552209751636,0.4713447790248364,,,,
2021-08-31,2021,0,,ARI,SDP,1468.83373192225,1551.64749412325,0.41615949965518645,0.5838405003448135,,,1467.26297974719,1575.23006016483,,,,,,,0.3804925204314248,0.6195074795685752,,,,
2021-08-31,2021,0,,ANA,NYY,1478.45545689807,1536.44303850864,0.45124336564036016,0.5487566343596398,,,1494.92029756214,1558.5793401045,,,,,,,0.44833911720797254,0.5516608827920275,,,,
2021-08-31,2021,0,,MIN,CHC,1498.95373857235,1525.79717673314,0.49590805490661083,0.5040919450933892,,,1514.23522340186,1517.00028701002,,,,,,,0.5327673957101642,0.4672326042898358,,,,
2021-08-31,2021,0,,KCR,CLE,1473.20240553643,1508.45189174646,0.48381634308822513,0.5161836569117748,,,1470.73388549081,1510.98596782869,,,,,,,0.4772636238389483,0.5227363761610517,,,,
2021-08-31,2021,0,,CHW,PIT,1532.32485189905,1450.72077999806,0.6474629626794101,0.35253703732058994,,,1535.83987179706,1431.46708065328,,,,,,,0.6822506457197467,0.3177493542802533,,,,
2021-08-31,2021,0,,TEX,COL,1467.1769778624,1462.60582386662,0.5410247608825344,0.4589752391174656,,,1458.8102313142,1441.38279019792,,,,,,,0.5594038374146869,0.4405961625853131,,,,
2021-08-31,2021,0,,TBD,BOS,1562.53771737898,1525.23823888426,0.5873129278640995,0.4126870721359005,,,1552.08806897342,1521.75984577747,,,,,,,0.5809080041773902,0.4190919958226098,,,,
2021-08-31,2021,0,,NYM,FLA,1511.6178025374,1494.7503417114,0.5585432534237825,0.4414567465762175,,,1537.04742780625,1476.33885795289,,,,,,,0.6215368358712527,0.37846316412874725,,,,
2021-08-31,2021,0,,DET,OAK,1447.2452169747,1524.14181146116,0.424458456768277,0.575541543231723,,,1445.2229725614,1514.86561080646,,,,,,,0.4400103407958685,0.5599896592041316,,,,
2021-08-31,2021,0,,TOR,BAL,1520.78067175787,1453.48187272677,0.628446522790202,0.37155347720979803,,,1530.29182223894,1428.4368496276,,,,,,,0.6744002757254692,0.32559972427453077,,,,
2021-08-31,2021,0,,WSN,PHI,1504.03574583926,1495.22386798052,0.5470802025652561,0.45291979743474386,,,1507.78089348602,1499.18627674713,,,,,,,0.546689238766945,0.453310761233055,,,,
2021-08-31,2021,0,,CIN,STL,1482.98457096679,1519.69110959809,0.48172196943394213,0.5182780305660579,,,1487.18342581331,1510.96575793549,,,,,,,0.498985379345684,0.501014620654316,,,,
2021-08-30,2021,0,,SEA,HOU,1479.48461051814,1538.01585734728,0.45046852704894463,0.5495314729510554,,,1469.208247477,1549.61126756924,,,,,,,0.4271946416553242,0.5728053583446757,,,,
2021-08-30,2021,0,,LAD,ATL,1579.55456732418,1520.30203281876,0.6175684222983092,0.3824315777016908,,,1595.49895724818,1523.24950709754,,,,,,,0.6416829626725156,0.35831703732748443,,,,
2021-08-30,2021,0,,SFG,MIL,1533.6905144045,1502.59898771635,0.5786252180852467,0.4213747819147533,,,1511.33596076551,1513.48023484368,,,,,,,0.5281082186869671,0.4718917813130329,,,,
2021-08-30,2021,0,,ARI,SDP,1468.83373192225,1551.64749412325,0.41615949965518645,0.5838405003448135,,,1467.26297974719,1575.23006016483,,,,,,,0.3749406973495802,0.6250593026504199,,,,
2021-08-30,2021,0,,ANA,NYY,1478.45545689807,1536.44303850864,0.45124336564036016,0.5487566343596398,,,1494.92029756214,1558.5793401045,,,,,,,0.45477626306718366,0.5452237369328163,,,,
2021-08-30,2021,0,,TEX,COL,1467.1769778624,1462.60582386662,0.5410247608825344,0.4589752391174656,,,1458.8102313142,1441.38279019792,,,,,,,0.5641031967628203,0.4358968032371797,,,,
2021-08-30,2021,0,,TBD,BOS,1562.53771737898,1525.23823888426,0.5873129278640995,0.4126870721359005,,,1552.08806897342,1521.75984577747,,,,,,,0.5810347794899728,0.41896522051002716,,,,
2021-08-30,2021,0,,TOR,BAL,1520.78067175787,1453.48187272677,0.628446522790202,0.37155347720979803,,,1530.29182223894,1428.4368496276,,,,,,,0.6748019341879562,0.3251980658120438,,,,
2021-08-30,2021,0,,WSN,PHI,1504.03574583926,1495.22386798052,0.5470802025652561,0.45291979743474386,,,1507.78089348602,1499.18627674713,,,,,,,0.5462414740465257,0.4537585259534743,,,,
2021-08-30,2021,0,,CIN,STL,1482.98457096679,1519.69110959809,0.48172196943394213,0.5182780305660579,,,1487.18342581331,1510.96575793549,,,,,,,0.4974346390295237,0.5025653609704763,,,,
2021-08-29,2021,0,,SEA,KCR,1479.48461051814,1473.20240553643,0.5434695763465212,0.45653042365347885,,,1469.208247477,1470.73388549081,,,,,,,0.5363910045685535,0.4636089954314465,,,,
2021-08-29,2021,0,,LAD,COL,1579.55456732418,1462.60582386662,0.6924005544422208,0.3075994455577792,,,1595.49895724818,1441.38279019792,,,,,,,0.736016496697438,0.26398350330256204,,,,
2021-08-29,2021,0,,OAK,NYY,1524.14181146116,1536.44303850864,0.5168295277352327,0.4831704722647673,,,1514.86561080646,1558.5793401045,,,,,,,0.4765451094537455,0.5234548905462545,,,,
2021-08-29,2021,0,,TEX,HOU,1467.1769778624,1538.01585734728,0.43299884893165946,0.5670011510683406,,,1458.8102313142,1549.61126756924,,,,,,,0.40441829048519,0.5955817095148099,,,,
2021-08-29,2021,0,,MIN,MIL,1498.95373857235,1502.59898771635,0.5292593733649621,0.4707406266350379,,,1514.23522340186,1513.48023484368,,,,,,,0.5324459017574882,0.4675540982425118,,,,
2021-08-29,2021,0,,CHW,CHC,1532.32485189905,1525.79717673314,0.5438201446605453,0.4561798553394547,,,1535.83987179706,1517.00028701002,,,,,,,0.5612928253985249,0.4387071746014751,,,,
2021-08-29,2021,0,,ATL,SFG,1520.30203281876,1533.6905144045,0.5152664558209039,0.4847335441790961,,,1523.24950709754,1511.33596076551,,,,,,,0.5506910729201823,0.44930892707981773,,,,
2021-08-29,2021,0,,NYM,WSN,1511.6178025374,1504.03574583926,0.5453254619740028,0.4546745380259972,,,1537.04742780625,1507.78089348602,,,,,,,0.5743019307360756,0.4256980692639244,,,,
2021-08-29,2021,0,,FLA,CIN,1494.7503417114,1482.98457096679,0.5512900344443215,0.44870996555567855,,,1476.33885795289,1487.18342581331,,,,,,,0.5198151833075759,0.4801848166924241,,,,
2021-08-29,2021,0,,DET,TOR,1447.2452169747,1520.78067175787,0.4291918849230056,0.5708081150769944,,,1445.2229725614,1530.29182223894,,,,,,,0.4126350731642472,0.5873649268357528,,,,
2021-08-29,2021,0,,CLE,BOS,1508.45189174646,1525.23823888426,0.510379789489133,0.489620210510867,,,1510.98596782869,1521.75984577747,,,,,,,0.5182110657048,0.4817889342952,,,,
2021-08-29,2021,0,,PIT,STL,1450.72077999806,1519.69110959809,0.43564150099370436,0.5643584990062956,,,1431.46708065328,1510.96575793549,,,,,,,0.416402845065562,0.583597154934438,,,,
2021-08-29,2021,0,,PHI,ARI,1495.22386798052,1468.83373192225,0.5720130105756637,0.42798698942433633,,,1499.18627674713,1467.26297974719,,,,,,,0.579875738748507,0.42012426125149305,,,,
2021-08-29,2021,0,,BAL,TBD,1453.48187272677,1562.53771737898,0.37998290157273645,0.6200170984272635,,,1428.4368496276,1552.08806897342,,,,,,,0.35895315825187774,0.6410468417481223,,,,
2021-08-28,2021,0,,LAD,COL,1579.55456732418,1462.60582386662,0.6924005544422208,0.3075994455577792,,,1595.49895724818,1441.38279019792,,,,,,,0.736016496697438,0.26398350330256204,,,,
2021-08-28,2021,0,,ANA,SDP,1478.45545689807,1551.64749412325,0.42967625854944536,0.5703237414505546,,,1494.92029756214,1575.23006016483,,,,,,,0.41966816884662117,0.5803318311533788,,,,
2021-08-28,2021,0,,ATL,SFG,1520.30203281876,1533.6905144045,0.5152664558209039,0.4847335441790961,,,1523.24950709754,1511.33596076551,,,,,,,0.5506910729201823,0.44930892707981773,,,,
2021-08-28,2021,0,,NYM,WSN,1511.6178025374,1504.03574583926,0.5453254619740028,0.4546745380259972,,,1537.04742780625,1507.78089348602,,,,,,,0.5743019307360756,0.4256980692639244,,,,
2021-08-28,2021,0,,MIN,MIL,1498.95373857235,1502.59898771635,0.5292593733649621,0.4707406266350379,,,1514.23522340186,1513.48023484368,,,,,,,0.5324459017574882,0.4675540982425118,,,,
2021-08-28,2021,0,,CHW,CHC,1532.32485189905,1525.79717673314,0.5438201446605453,0.4561798553394547,,,1535.83987179706,1517.00028701002,,,,,,,0.5612928253985249,0.4387071746014751,,,,
2021-08-28,2021,0,,TEX,HOU,1467.1769778624,1538.01585734728,0.43299884893165946,0.5670011510683406,,,1458.8102313142,1549.61126756924,,,,,,,0.40441829048519,0.5955817095148099,,,,
2021-08-28,2021,0,,PIT,STL,1450.72077999806,1519.69110959809,0.43564150099370436,0.5643584990062956,,,1431.46708065328,1510.96575793549,,,,,,,0.416402845065562,0.583597154934438,,,,
2021-08-28,2021,0,,BAL,TBD,1453.48187272677,1562.53771737898,0.37998290157273645,0.6200170984272635,,,1428.4368496276,1552.08806897342,,,,,,,0.35895315825187774,0.6410468417481223,,,,
2021-08-28,2021,0,,FLA,CIN,1494.7503417114,1482.98457096679,0.5512900344443215,0.44870996555567855,,,1476.33885795289,1487.18342581331,,,,,,,0.5198151833075759,0.4801848166924241,,,,
2021-08-28,2021,0,,DET,TOR,1447.2452169747,1520.78067175787,0.4291918849230056,0.5708081150769944,,,1445.2229725614,1530.29182223894,,,,,,,0.4126350731642472,0.5873649268357528,,,,
2021-08-28,2021,0,,PHI,ARI,1495.22386798052,1468.83373192225,0.5720130105756637,0.42798698942433633,,,1499.18627674713,1467.26297974719,,,,,,,0.579875738748507,0.42012426125149305,,,,
2021-08-28,2021,0,,SEA,KCR,1479.48461051814,1473.20240553643,0.5434695763465212,0.45653042365347885,,,1469.208247477,1470.73388549081,,,,,,,0.5363910045685535,0.4636089954314465,,,,
2021-08-28,2021,0,,OAK,NYY,1524.14181146116,1536.44303850864,0.5168295277352327,0.4831704722647673,,,1514.86561080646,1558.5793401045,,,,,,,0.4765451094537455,0.5234548905462545,,,,
2021-08-28,2021,0,,CLE,BOS,1508.45189174646,1525.23823888426,0.510379789489133,0.489620210510867,,,1510.98596782869,1521.75984577747,,,,,,,0.5182110657048,0.4817889342952,,,,
2021-08-27,2021,0,,SEA,KCR,1479.48461051814,1473.20240553643,0.5434695763465212,0.45653042365347885,,,1469.208247477,1470.73388549081,,,,,,,0.5363910045685535,0.4636089954314465,,,,
2021-08-27,2021,0,,LAD,COL,1579.55456732418,1462.60582386662,0.6924005544422208,0.3075994455577792,,,1595.49895724818,1441.38279019792,,,,,,,0.7359412442739292,0.26405875572607085,,,,
2021-08-27,2021,0,,OAK,NYY,1524.14181146116,1536.44303850864,0.5168295277352327,0.4831704722647673,,,1514.86561080646,1558.5793401045,,,,,,,0.4765451094537455,0.5234548905462545,,,,
2021-08-27,2021,0,,ANA,SDP,1478.45545689807,1551.64749412325,0.42967625854944536,0.5703237414505546,,,1494.92029756214,1575.23006016483,,,,,,,0.4158495700531542,0.5841504299468459,,,,
2021-08-27,2021,0,,MIN,MIL,1498.95373857235,1502.59898771635,0.5292593733649621,0.4707406266350379,,,1514.23522340186,1513.48023484368,,,,,,,0.5307919245134652,0.46920807548653476,,,,
2021-08-27,2021,0,,CHW,CHC,1532.32485189905,1525.79717673314,0.5438201446605453,0.4561798553394547,,,1535.83987179706,1517.00028701002,,,,,,,0.5555689685494565,0.4444310314505435,,,,
2021-08-27,2021,0,,TEX,HOU,1467.1769778624,1538.01585734728,0.43299884893165946,0.5670011510683406,,,1458.8102313142,1549.61126756924,,,,,,,0.39951770265943276,0.6004822973405672,,,,
2021-08-27,2021,0,,ATL,SFG,1520.30203281876,1533.6905144045,0.5152664558209039,0.4847335441790961,,,1523.24950709754,1511.33596076551,,,,,,,0.5612408335605961,0.43875916643940394,,,,
2021-08-27,2021,0,,NYM,WSN,1511.6178025374,1504.03574583926,0.5453254619740028,0.4546745380259972,,,1537.04742780625,1507.78089348602,,,,,,,0.578792403224991,0.42120759677500896,,,,
2021-08-27,2021,0,,FLA,CIN,1494.7503417114,1482.98457096679,0.5512900344443215,0.44870996555567855,,,1476.33885795289,1487.18342581331,,,,,,,0.524633041552174,0.47536695844782595,,,,
2021-08-27,2021,0,,DET,TOR,1447.2452169747,1520.78067175787,0.4291918849230056,0.5708081150769944,,,1445.2229725614,1530.29182223894,,,,,,,0.4150738972298356,0.5849261027701644,,,,
2021-08-27,2021,0,,CLE,BOS,1508.45189174646,1525.23823888426,0.510379789489133,0.489620210510867,,,1510.98596782869,1521.75984577747,,,,,,,0.5218581718325689,0.4781418281674311,,,,
2021-08-27,2021,0,,PIT,STL,1450.72077999806,1519.69110959809,0.43564150099370436,0.5643584990062956,,,1431.46708065328,1510.96575793549,,,,,,,0.416402845065562,0.583597154934438,,,,
2021-08-27,2021,0,,PHI,ARI,1495.22386798052,1468.83373192225,0.5720130105756637,0.42798698942433633,,,1499.18627674713,1467.26297974719,,,,,,,0.579875738748507,0.42012426125149305,,,,
2021-08-27,2021,0,,BAL,TBD,1453.48187272677,1562.53771737898,0.37998290157273645,0.6200170984272635,,,1428.4368496276,1552.08806897342,,,,,,,0.35774082727273165,0.6422591727272684,,,,
2021-08-26,2021,0,,SEA,KCR,1479.48461051814,1473.20240553643,0.5434695763465212,0.45653042365347885,,,1469.208247477,1470.73388549081,,,,,,,0.5412669998504769,0.4587330001495231,,,,
2021-08-26,2021,0,,OAK,NYY,1524.14181146116,1536.44303850864,0.5168295277352327,0.4831704722647673,,,1514.86561080646,1558.5793401045,,,,,,,0.48227448620701435,0.5177255137929857,,,,
2021-08-26,2021,0,,SDP,LAD,1551.64749412325,1579.55456732418,0.494377506686997,0.505622493313003,,,1575.23006016483,1595.49895724818,,,,,,,0.5065355371999863,0.49346446280001366,,,,
2021-08-26,2021,0,,NYM,SFG,1511.6178025374,1533.6905144045,0.5027735621293792,0.4972264378706208,,,1537.04742780625,1511.33596076551,,,,,,,0.5701934243251673,0.4298065756748327,,,,
2021-08-26,2021,0,,FLA,WSN,1494.7503417114,1504.03574583926,0.5211633536843763,0.4788366463156237,,,1476.33885795289,1507.78089348602,,,,,,,0.4899755254870567,0.5100244745129433,,,,
2021-08-26,2021,0,,CLE,TEX,1508.45189174646,1467.1769778624,0.5928482768309751,0.4071517231690249,,,1510.98596782869,1458.8102313142,,,,,,,0.6052982905889099,0.39470170941109006,,,,
2021-08-26,2021,0,,BOS,MIN,1525.23823888426,1498.95373857235,0.5718641354704777,0.42813586452952235,,,1521.75984577747,1514.23522340186,,,,,,,0.5445345636367289,0.4554654363632711,,,,
2021-08-26,2021,0,,PIT,STL,1450.72077999806,1519.69110959809,0.43564150099370436,0.5643584990062956,,,1431.46708065328,1510.96575793549,,,,,,,0.41997734148829324,0.5800226585117068,,,,
2021-08-26,2021,0,,PHI,ARI,1495.22386798052,1468.83373192225,0.5720130105756637,0.42798698942433633,,,1499.18627674713,1467.26297974719,,,,,,,0.5826443644981868,0.4173556355018132,,,,
2021-08-26,2021,0,,TOR,CHW,1520.78067175787,1532.32485189905,0.5179176899766467,0.48208231002335333,,,1530.29182223894,1535.83987179706,,,,,,,0.527738670072019,0.472261329927981,,,,
2021-08-26,2021,0,,MIL,CIN,1502.59898771635,1482.98457096679,0.5624385583745214,0.4375614416254786,,,1513.48023484368,1487.18342581331,,,,,,,0.573893298454173,0.42610670154582697,,,,
2021-08-26,2021,0,,BAL,ANA,1453.48187272677,1478.45545689807,0.49859890341753144,0.5014010965824686,,,1428.4368496276,1494.92029756214,,,,,,,0.4380278223997492,0.5619721776002509,,,,
2021-08-25,2021,0,,SDP,LAD,1551.64749412325,1579.55456732418,0.494377506686997,0.505622493313003,,,1575.23006016483,1595.49895724818,,,,,,,0.5065355371999863,0.49346446280001366,,,,
2021-08-25,2021,0,,MIL,CIN,1502.59898771635,1482.98457096679,0.5624385583745214,0.4375614416254786,,,1513.48023484368,1487.18342581331,,,,,,,0.573893298454173,0.42610670154582697,,,,
2021-08-25,2021,0,,NYM,SFG,1511.6178025374,1533.6905144045,0.5027735621293792,0.4972264378706208,,,1537.04742780625,1511.33596076551,,,,,,,0.5701934243251673,0.4298065756748327,,,,
2021-08-25,2021,0,,FLA,WSN,1494.7503417114,1504.03574583926,0.5211633536843763,0.4788366463156237,,,1476.33885795289,1507.78089348602,,,,,,,0.4899755254870567,0.5100244745129433,,,,
2021-08-25,2021,0,,CLE,TEX,1508.45189174646,1467.1769778624,0.5928482768309751,0.4071517231690249,,,1510.98596782869,1458.8102313142,,,,,,,0.6052982905889099,0.39470170941109006,,,,
2021-08-25,2021,0,,BOS,MIN,1525.23823888426,1498.95373857235,0.5718641354704777,0.42813586452952235,,,1521.75984577747,1514.23522340186,,,,,,,0.5445345636367289,0.4554654363632711,,,,
2021-08-25,2021,0,,TOR,CHW,1520.78067175787,1532.32485189905,0.5179176899766467,0.48208231002335333,,,1530.29182223894,1535.83987179706,,,,,,,0.527738670072019,0.472261329927981,,,,
2021-08-25,2021,0,,PIT,ARI,1450.72077999806,1468.83373192225,0.5084713324972151,0.4915286675027849,,,1431.46708065328,1467.26297974719,,,,,,,0.47963776923720325,0.5203622307627968,,,,
2021-08-25,2021,0,,PHI,TBD,1495.22386798052,1562.53771737898,0.43798729338291215,0.5620127066170879,,,1499.18627674713,1552.08806897342,,,,,,,0.4571553481042499,0.5428446518957502,,,,
2021-08-25,2021,0,,BAL,ANA,1453.48187272677,1478.45545689807,0.49859890341753144,0.5014010965824686,,,1428.4368496276,1494.92029756214,,,,,,,0.4380278223997492,0.5619721776002509,,,,
2021-08-25,2021,0,,CHC,COL,1525.79717673314,1462.60582386662,0.622908969534164,0.37709103046583603,,,1517.00028701002,1441.38279019792,,,,,,,0.6393558448917244,0.36064415510827563,,,,
2021-08-25,2021,0,,HOU,KCR,1538.01585734728,1473.20240553643,0.6250997685316942,0.37490023146830576,,,1549.61126756924,1470.73388549081,,,,,,,0.6453037041334441,0.35469629586655593,,,,
2021-08-25,2021,0,,STL,DET,1519.69110959809,1447.2452169747,0.6353382184776588,0.3646617815223412,,,1510.96575793549,1445.2229725614,,,,,,,0.6270213175270912,0.3729786824729088,,,,
2021-08-24,2021,0,,SDP,LAD,1551.64749412325,1579.55456732418,0.494377506686997,0.505622493313003,,,1575.23006016483,1595.49895724818,,,,,,,0.5086918685347912,0.4913081314652088,,,,
2021-08-24,2021,0,,MIL,CIN,1502.59898771635,1482.98457096679,0.5624385583745214,0.4375614416254786,,,1513.48023484368,1487.18342581331,,,,,,,0.5768938887335402,0.4231061112664598,,,,
2021-08-24,2021,0,,HOU,KCR,1538.01585734728,1473.20240553643,0.6250997685316942,0.37490023146830576,,,1549.61126756924,1470.73388549081,,,,,,,0.6453037041334441,0.35469629586655593,,,,
2021-08-24,2021,0,,CHC,COL,1525.79717673314,1462.60582386662,0.622908969534164,0.37709103046583603,,,1517.00028701002,1441.38279019792,,,,,,,0.6393558448917244,0.36064415510827563,,,,
2021-08-24,2021,0,,STL,DET,1519.69110959809,1447.2452169747,0.6353382184776588,0.3646617815223412,,,1510.96575793549,1445.2229725614,,,,,,,0.6306494693847832,0.36935053061521683,,,,
2021-08-24,2021,0,,ATL,NYY,1520.30203281876,1536.44303850864,0.5113080733841746,0.4886919266158254,,,1523.24950709754,1558.5793401045,,,,,,,0.48616412365341616,0.5138358763465838,,,,
2021-08-24,2021,0,,NYM,SFG,1511.6178025374,1533.6905144045,0.5027735621293792,0.4972264378706208,,,1537.04742780625,1511.33596076551,,,,,,,0.5702809610126909,0.4297190389873091,,,,
2021-08-24,2021,0,,FLA,WSN,1494.7503417114,1504.03574583926,0.5211633536843763,0.4788366463156237,,,1476.33885795289,1507.78089348602,,,,,,,0.4904156216257104,0.5095843783742896,,,,
2021-08-24,2021,0,,CLE,TEX,1508.45189174646,1467.1769778624,0.5928482768309751,0.4071517231690249,,,1510.98596782869,1458.8102313142,,,,,,,0.6087838397656554,0.3912161602343446,,,,
2021-08-24,2021,0,,BOS,MIN,1525.23823888426,1498.95373857235,0.5718641354704777,0.42813586452952235,,,1521.75984577747,1514.23522340186,,,,,,,0.5470323613622817,0.4529676386377183,,,,
2021-08-24,2021,0,,TOR,CHW,1520.78067175787,1532.32485189905,0.5179176899766467,0.48208231002335333,,,1530.29182223894,1535.83987179706,,,,,,,0.527738670072019,0.472261329927981,,,,
